  0.001  35.48133892  183
  2.60118  2.50608  2.41781  2.33495  2.25733  2.18403  2.11539  2.05083
  1.99010  1.93211  1.87737  1.82567  1.77607  1.72944  1.68512  1.64321
  1.60369  1.56665  1.53185  1.49938  1.46867  1.43999  1.41285  1.38720
  1.36286  1.33996  1.31801  1.29731  1.27766  1.25904  1.24179  1.22535
  1.21001  1.19561  1.18220  1.16967  1.15786  1.14678  1.13648  1.12666
  1.11747  1.10882  1.10154  1.09419  1.08742  1.08117  1.07539  1.07009
  1.06529  1.06072  1.05666  1.05285  1.04940  1.04610  1.04308  1.04025
  1.03779  1.03530  1.03309  1.03111  1.02901  1.02713  1.02529  1.02373
  1.02206  1.02069  1.01924  1.01795  1.01665  1.01575  1.01519  1.01458
  1.01386  1.01338  1.01272  1.01208  1.01140  1.01080  1.01023  1.00964
  1.00912  1.00867  1.00822  1.00773  1.00738  1.00692  1.00660  1.00620
  1.00589  1.00543  1.00523  1.00498  1.00462  1.00440  1.00413  1.00392
  1.00372  1.00351  1.00325  1.00320  1.00296  1.00283  1.00269  1.00250
  1.00240  1.00225  1.00216  1.00202  1.00192  1.00184  1.00179  1.00166
  1.00166  1.00152  1.00147  1.00144  1.00139  1.00134  1.00123  1.00125
  1.00120  1.00108  1.00109  1.00102  1.00104  1.00096  1.00089  1.00090
  1.00089  1.00085  1.00086  1.00082  1.00085  1.00079  1.00078  1.00074
  1.00078  1.00071  1.00070  1.00071  1.00066  1.00063  1.00064
  5.54598  5.57252  5.66915  5.81078  6.00897  6.22878  6.45781  6.68193
  6.90531  7.09534  7.22959  7.32943  7.36860  7.35774  7.29153  7.17414
  7.02019  6.83498  6.62739  6.39807  6.15625  5.91172  5.66274  5.42242
  5.18506  4.95417  4.73217  4.51943  4.31549  4.12048  3.93431  3.75773
  3.59137  3.43565  3.28896  3.15149  3.02398  2.90455  2.79298  2.68911
  2.59167  2.50056  2.41497  2.33372  2.25713  2.18482  2.11701  2.05266
  1.99192  1.93450  1.88007  1.82839  1.77902  1.73246  1.68806  1.64626
  1.60673  1.56951  1.53454  1.50209  1.47131  1.44254  1.41537  1.38971
  1.36545  1.34247  1.32047  1.29972  1.27997  1.26132  1.24394  1.22744
  1.21200  1.19746  1.18393  1.17129  1.15939  1.14826  1.13784  1.12803
  1.11878  1.11007  1.10188  1.09528  1.08838  1.08213  1.07626  1.07091
  1.06604  1.06147  1.05739  1.05347  1.04994  1.04663  1.04363  1.04076
  1.03819  1.03572  1.03353  1.03146  1.02939  1.02746  1.02575  1.02408
  1.02233  1.02096  1.01944  1.01820  1.01689  1.01602  1.01534  1.01483
  1.01417  1.01359  1.01279  1.01229  1.01167  1.01099  1.01037  1.00981
  1.00932  1.00884  1.00836  1.00786  1.00746  1.00705  1.00665  1.00632
  1.00601  1.00553  1.00530  1.00506  1.00476  1.00450  1.00420  1.00399
  1.00375  1.00357  1.00335  1.00327  1.00300  1.00289  1.00268  1.00254
  1.00243  1.00230  1.00220  1.00206  1.00204  1.00188  1.00180  1.00170
  1.00160  1.00155  1.00153  1.00148  1.00142  1.00137  1.00130  1.00128
  1.00119  1.00110  1.00111  1.00104  1.00108  1.00099  1.00091  1.00093
  1.00089  1.00086  1.00088  1.00084  1.00085  1.00081  1.00080  1.00076
  1.00078  1.00073  1.00071  1.00072  1.00068  1.00065  1.00066
  4.83136  4.73198  4.70665  4.75000  4.83375  4.97843  5.14988  5.32772
  5.51611  5.70953  5.87679  6.02488  6.14185  6.20187  6.22736  6.21483
  6.16226  6.07331  5.95215  5.80505  5.64173  5.46151  5.27044  5.07569
  4.88016  4.68343  4.48992  4.30238  4.11949  3.94324  3.77368  3.61246
  3.45913  3.31485  3.17926  3.05171  2.93323  2.82271  2.71929  2.62296
  2.53289  2.44795  2.36858  2.29316  2.22146  2.15395  2.09015  2.02949
  1.97188  1.91763  1.86580  1.81622  1.76885  1.72404  1.68115  1.64055
  1.60211  1.56569  1.53143  1.49960  1.46938  1.44106  1.41426  1.38904
  1.36507  1.34242  1.32067  1.30015  1.28058  1.26206  1.24476  1.22831
  1.21289  1.19836  1.18482  1.17219  1.16028  1.14916  1.13874  1.12891
  1.11970  1.11101  1.10280  1.09613  1.08917  1.08289  1.07699  1.07153
  1.06664  1.06201  1.05790  1.05398  1.05044  1.04709  1.04407  1.04107
  1.03858  1.03607  1.03386  1.03178  1.02972  1.02786  1.02603  1.02437
  1.02258  1.02121  1.01972  1.01847  1.01714  1.01625  1.01556  1.01504
  1.01436  1.01378  1.01298  1.01246  1.01184  1.01116  1.01054  1.00996
  1.00944  1.00897  1.00850  1.00799  1.00757  1.00717  1.00678  1.00642
  1.00608  1.00565  1.00541  1.00508  1.00483  1.00458  1.00429  1.00403
  1.00380  1.00366  1.00340  1.00330  1.00308  1.00294  1.00272  1.00257
  1.00244  1.00235  1.00227  1.00209  1.00209  1.00193  1.00181  1.00174
  1.00170  1.00159  1.00150  1.00151  1.00146  1.00137  1.00132  1.00132
  1.00122  1.00112  1.00112  1.00108  1.00108  1.00101  1.00093  1.00095
  1.00092  1.00088  1.00091  1.00085  1.00088  1.00082  1.00080  1.00076
  1.00077  1.00076  1.00072  1.00073  1.00070  1.00064  1.00068
  8.38252  8.05666  7.77032  7.53011  7.33198  7.17801  7.05714  6.96101
  6.88642  6.82678  6.77547  6.72073  6.67307  6.60908  6.52242  6.42908
  6.31511  6.17674  6.02468  5.85707  5.67794  5.49186  5.30041  5.10546
  4.91446  4.72242  4.53453  4.35169  4.17587  4.00427  3.83706  3.67753
  3.52458  3.37981  3.24283  3.11298  2.99155  2.87749  2.77045  2.67011
  2.57585  2.48717  2.40429  2.32545  2.25041  2.17988  2.11308  2.04996
  1.99011  1.93356  1.87990  1.82863  1.77996  1.73405  1.69007  1.64843
  1.60929  1.57214  1.53717  1.50471  1.47401  1.44523  1.41817  1.39255
  1.36840  1.34551  1.32365  1.30299  1.28328  1.26462  1.24715  1.23058
  1.21495  1.20031  1.18661  1.17386  1.16186  1.15065  1.14014  1.13026
  1.12100  1.11218  1.10396  1.09721  1.09022  1.08378  1.07785  1.07231
  1.06739  1.06271  1.05854  1.05452  1.05096  1.04755  1.04453  1.04152
  1.03903  1.03649  1.03419  1.03215  1.03015  1.02812  1.02632  1.02464
  1.02291  1.02150  1.01993  1.01869  1.01739  1.01647  1.01579  1.01527
  1.01455  1.01398  1.01319  1.01265  1.01202  1.01135  1.01072  1.01013
  1.00961  1.00912  1.00865  1.00813  1.00771  1.00731  1.00688  1.00654
  1.00620  1.00577  1.00551  1.00517  1.00493  1.00465  1.00436  1.00412
  1.00391  1.00371  1.00344  1.00336  1.00312  1.00300  1.00278  1.00262
  1.00250  1.00240  1.00227  1.00212  1.00211  1.00197  1.00186  1.00177
  1.00173  1.00163  1.00155  1.00154  1.00149  1.00141  1.00137  1.00134
  1.00124  1.00115  1.00115  1.00109  1.00111  1.00102  1.00094  1.00095
  1.00095  1.00091  1.00093  1.00086  1.00089  1.00085  1.00082  1.00077
  1.00079  1.00077  1.00073  1.00075  1.00071  1.00066  1.00069
 11.65525 10.88587 10.19961  9.58818  9.05164  8.59955  8.21733  7.90028
  7.63558  7.42412  7.25335  7.10718  6.97950  6.86455  6.75483  6.63015
  6.49402  6.34635  6.18289  6.00526  5.82123  5.62710  5.42561  5.22140
  5.01763  4.81441  4.61702  4.42406  4.23812  4.05821  3.88253  3.71560
  3.55684  3.40618  3.26321  3.12881  3.00381  2.88649  2.77669  2.67410
  2.57835  2.48802  2.40423  2.32448  2.24894  2.17818  2.11124  2.04778
  1.98789  1.93137  1.87777  1.82683  1.77831  1.73266  1.68897  1.64754
  1.60854  1.57160  1.53669  1.50428  1.47368  1.44498  1.41802  1.39245
  1.36854  1.34574  1.32400  1.30349  1.28388  1.26537  1.24790  1.23136
  1.21576  1.20110  1.18736  1.17462  1.16263  1.15140  1.14090  1.13102
  1.12177  1.11297  1.10475  1.09708  1.09093  1.08440  1.07844  1.07288
  1.06794  1.06319  1.05896  1.05498  1.05135  1.04791  1.04493  1.04186
  1.03932  1.03680  1.03443  1.03244  1.03043  1.02831  1.02654  1.02492
  1.02319  1.02169  1.02017  1.01892  1.01762  1.01669  1.01600  1.01544
  1.01474  1.01415  1.01336  1.01284  1.01218  1.01149  1.01086  1.01026
  1.00975  1.00928  1.00876  1.00824  1.00784  1.00738  1.00699  1.00661
  1.00628  1.00585  1.00558  1.00523  1.00500  1.00474  1.00443  1.00416
  1.00397  1.00380  1.00350  1.00337  1.00316  1.00307  1.00279  1.00267
  1.00256  1.00242  1.00232  1.00215  1.00210  1.00203  1.00189  1.00177
  1.00177  1.00166  1.00158  1.00155  1.00150  1.00144  1.00139  1.00135
  1.00128  1.00117  1.00117  1.00111  1.00113  1.00104  1.00095  1.00097
  1.00097  1.00092  1.00094  1.00087  1.00089  1.00088  1.00083  1.00078
  1.00080  1.00078  1.00075  1.00075  1.00074  1.00069  1.00069
 11.84699 11.05146 10.33784  9.70033  9.14563  8.66531  8.26102  7.91992
  7.64325  7.41862  7.24328  7.09261  6.96440  6.85508  6.75277  6.64269
  6.51973  6.38427  6.23104  6.06540  5.88760  5.69705  5.49819  5.29574
  5.09006  4.88491  4.68370  4.48707  4.29709  4.11210  3.93303  3.76171
  3.59912  3.44500  3.29839  3.16053  3.03217  2.91144  2.79884  2.69345
  2.59546  2.50321  2.41765  2.33646  2.25987  2.18794  2.11984  2.05541
  1.99481  1.93748  1.88323  1.83183  1.78296  1.73687  1.69281  1.65116
  1.61186  1.57463  1.53947  1.50682  1.47601  1.44724  1.42012  1.39448
  1.37050  1.34767  1.32592  1.30536  1.28576  1.26722  1.24967  1.23307
  1.21743  1.20265  1.18885  1.17599  1.16390  1.15265  1.14206  1.13216
  1.12284  1.11400  1.10578  1.09808  1.09185  1.08528  1.07926  1.07362
  1.06862  1.06384  1.05955  1.05552  1.05184  1.04844  1.04543  1.04231
  1.03971  1.03715  1.03481  1.03270  1.03078  1.02866  1.02677  1.02524
  1.02347  1.02197  1.02047  1.01920  1.01785  1.01694  1.01621  1.01568
  1.01495  1.01435  1.01355  1.01303  1.01237  1.01167  1.01105  1.01046
  1.00992  1.00946  1.00891  1.00838  1.00797  1.00752  1.00711  1.00672
  1.00638  1.00598  1.00568  1.00530  1.00506  1.00485  1.00456  1.00425
  1.00400  1.00386  1.00358  1.00341  1.00323  1.00315  1.00284  1.00276
  1.00263  1.00250  1.00237  1.00219  1.00212  1.00209  1.00194  1.00180
  1.00182  1.00172  1.00160  1.00158  1.00152  1.00145  1.00142  1.00138
  1.00130  1.00120  1.00121  1.00114  1.00115  1.00106  1.00097  1.00100
  1.00098  1.00094  1.00095  1.00089  1.00091  1.00091  1.00085  1.00080
  1.00081  1.00080  1.00077  1.00076  1.00074  1.00069  1.00071
 13.89692 12.84659 11.92110 11.08026 10.33821  9.70300  9.15983  8.69260
  8.29698  7.96349  7.68052  7.44208  7.23136  7.04241  6.87883  6.71254
  6.54383  6.37425  6.19428  6.01311  5.82333  5.62596  5.42567  5.22532
  5.02422  4.82336  4.62693  4.43709  4.25177  4.07128  3.89719  3.73053
  3.57192  3.42048  3.27638  3.14148  3.01485  2.89579  2.78469  2.68079
  2.58422  2.49275  2.40808  2.32782  2.25191  2.18096  2.11344  2.04944
  1.98917  1.93227  1.87848  1.82724  1.77866  1.73296  1.68924  1.64789
  1.60873  1.57174  1.53676  1.50432  1.47369  1.44508  1.41819  1.39268
  1.36899  1.34638  1.32487  1.30456  1.28520  1.26679  1.24939  1.23293
  1.21737  1.20267  1.18895  1.17613  1.16407  1.15288  1.14236  1.13245
  1.12314  1.11440  1.10618  1.09852  1.09118  1.08569  1.07967  1.07402
  1.06899  1.06420  1.05986  1.05583  1.05221  1.04873  1.04566  1.04261
  1.03990  1.03740  1.03522  1.03295  1.03082  1.02888  1.02705  1.02543
  1.02364  1.02220  1.02069  1.01941  1.01808  1.01714  1.01647  1.01586
  1.01510  1.01450  1.01377  1.01319  1.01250  1.01182  1.01120  1.01060
  1.01004  1.00959  1.00904  1.00852  1.00805  1.00766  1.00723  1.00681
  1.00650  1.00610  1.00578  1.00535  1.00515  1.00495  1.00460  1.00432
  1.00408  1.00392  1.00364  1.00348  1.00328  1.00319  1.00291  1.00283
  1.00264  1.00251  1.00242  1.00225  1.00224  1.00212  1.00196  1.00183
  1.00179  1.00178  1.00167  1.00159  1.00158  1.00148  1.00142  1.00142
  1.00132  1.00121  1.00122  1.00116  1.00116  1.00108  1.00100  1.00102
  1.00100  1.00095  1.00098  1.00091  1.00093  1.00091  1.00087  1.00082
  1.00082  1.00081  1.00079  1.00078  1.00075  1.00071  1.00073
 14.72733 13.59169 12.58988 11.69725 10.90886 10.23561  9.66343  9.17366
  8.75133  8.40060  8.10143  7.84000  7.60798  7.40041  7.20982  7.01728
  6.82453  6.62727  6.42334  6.21490  6.00172  5.78453  5.56677  5.34802
  5.13129  4.91881  4.71310  4.51188  4.31703  4.12807  3.94689  3.77450
  3.60970  3.45220  3.30268  3.16255  3.03084  2.90705  2.79199  2.68460
  2.58506  2.49114  2.40458  2.32281  2.24597  2.17421  2.10639  2.04221
  1.98193  1.92508  1.87157  1.82085  1.77279  1.72756  1.68440  1.64362
  1.60502  1.56860  1.53410  1.50200  1.47177  1.44348  1.41687  1.39174
  1.36837  1.34602  1.32480  1.30474  1.28562  1.26735  1.25012  1.23375
  1.21830  1.20365  1.18987  1.17713  1.16507  1.15381  1.14328  1.13340
  1.12412  1.11532  1.10706  1.09946  1.09213  1.08655  1.08049  1.07481
  1.06969  1.06489  1.06047  1.05642  1.05281  1.04927  1.04614  1.04306
  1.04039  1.03784  1.03560  1.03328  1.03113  1.02927  1.02737  1.02572
  1.02392  1.02248  1.02106  1.01966  1.01829  1.01734  1.01678  1.01610
  1.01535  1.01470  1.01400  1.01339  1.01266  1.01201  1.01140  1.01076
  1.01019  1.00973  1.00918  1.00866  1.00819  1.00779  1.00737  1.00692
  1.00666  1.00619  1.00583  1.00546  1.00529  1.00503  1.00463  1.00441
  1.00417  1.00398  1.00373  1.00354  1.00333  1.00325  1.00299  1.00287
  1.00274  1.00255  1.00245  1.00228  1.00225  1.00217  1.00202  1.00189
  1.00181  1.00180  1.00172  1.00163  1.00162  1.00149  1.00144  1.00144
  1.00131  1.00124  1.00125  1.00118  1.00119  1.00109  1.00101  1.00104
  1.00101  1.00096  1.00099  1.00092  1.00096  1.00092  1.00089  1.00082
  1.00086  1.00082  1.00083  1.00080  1.00078  1.00071  1.00073
 14.46535 13.47625 12.57667 11.75537 11.02519 10.37700  9.79116  9.29068
  8.85770  8.47720  8.14353  7.85765  7.60602  7.37813  7.16969  6.96424
  6.76425  6.56618  6.36551  6.16114  5.95446  5.74446  5.53240  5.31942
  5.11053  4.90473  4.70124  4.50365  4.31089  4.12522  3.94530  3.77337
  3.60812  3.45056  3.30235  3.16118  3.02840  2.90403  2.78801  2.68021
  2.57979  2.48536  2.39814  2.31643  2.23978  2.16805  2.10017  2.03646
  1.97654  1.91977  1.86635  1.81608  1.76830  1.72348  1.68077  1.64020
  1.60171  1.56575  1.53165  1.49963  1.46956  1.44143  1.41510  1.39015
  1.36697  1.34487  1.32394  1.30405  1.28513  1.26707  1.24999  1.23373
  1.21836  1.20386  1.19018  1.17741  1.16536  1.15413  1.14370  1.13381
  1.12453  1.11582  1.10763  1.10001  1.09269  1.08584  1.08097  1.07527
  1.07006  1.06525  1.06085  1.05680  1.05312  1.04959  1.04637  1.04337
  1.04075  1.03814  1.03566  1.03349  1.03139  1.02956  1.02763  1.02585
  1.02432  1.02279  1.02119  1.01989  1.01858  1.01751  1.01699  1.01635
  1.01553  1.01492  1.01425  1.01356  1.01284  1.01220  1.01158  1.01092
  1.01035  1.00988  1.00938  1.00879  1.00836  1.00792  1.00751  1.00705
  1.00673  1.00628  1.00600  1.00557  1.00536  1.00512  1.00470  1.00447
  1.00425  1.00406  1.00380  1.00359  1.00341  1.00332  1.00305  1.00290
  1.00277  1.00261  1.00251  1.00231  1.00227  1.00219  1.00202  1.00194
  1.00192  1.00180  1.00180  1.00166  1.00159  1.00153  1.00143  1.00145
  1.00135  1.00126  1.00127  1.00120  1.00121  1.00111  1.00104  1.00106
  1.00102  1.00099  1.00101  1.00094  1.00098  1.00094  1.00091  1.00085
  1.00087  1.00082  1.00083  1.00080  1.00081  1.00070  1.00073
 14.79099 13.78668 12.87108 12.04395 11.30762 10.64273 10.04613  9.53248
  9.08958  8.69333  8.35221  8.04449  7.78023  7.53930  7.30879  7.09114
  6.88001  6.66923  6.45460  6.24202  6.02774  5.80881  5.59015  5.37363
  5.15990  4.94803  4.74101  4.53962  4.34375  4.15481  3.97201  3.79667
  3.62899  3.46919  3.31839  3.17480  3.03917  2.91274  2.79455  2.68498
  2.58268  2.48672  2.39814  2.31561  2.23844  2.16591  2.09794  2.03379
  1.97371  1.91681  1.86338  1.81312  1.76546  1.72070  1.67818  1.63787
  1.59956  1.56371  1.52975  1.49793  1.46797  1.43995  1.41366  1.38890
  1.36581  1.34396  1.32326  1.30351  1.28482  1.26691  1.25000  1.23385
  1.21852  1.20413  1.19047  1.17777  1.16576  1.15453  1.14412  1.13422
  1.12498  1.11635  1.10815  1.10053  1.09328  1.08645  1.08145  1.07575
  1.07050  1.06564  1.06131  1.05721  1.05346  1.04991  1.04676  1.04371
  1.04095  1.03842  1.03595  1.03378  1.03161  1.02976  1.02796  1.02609
  1.02453  1.02302  1.02150  1.02012  1.01876  1.01774  1.01717  1.01653
  1.01574  1.01510  1.01440  1.01373  1.01302  1.01237  1.01172  1.01107
  1.01048  1.01003  1.00950  1.00891  1.00848  1.00803  1.00767  1.00714
  1.00683  1.00639  1.00605  1.00565  1.00540  1.00519  1.00477  1.00453
  1.00437  1.00413  1.00387  1.00365  1.00346  1.00336  1.00311  1.00293
  1.00279  1.00267  1.00255  1.00233  1.00231  1.00224  1.00208  1.00196
  1.00198  1.00183  1.00180  1.00170  1.00161  1.00155  1.00144  1.00147
  1.00139  1.00128  1.00129  1.00122  1.00123  1.00113  1.00107  1.00107
  1.00103  1.00102  1.00103  1.00095  1.00100  1.00096  1.00093  1.00088
  1.00088  1.00083  1.00084  1.00080  1.00082  1.00071  1.00076
 17.42932 16.07862 14.87367 13.78797 12.82094 11.97066 11.23170 10.58467
 10.02638  9.53875  9.11221  8.73606  8.40075  8.09890  7.81933  7.55136
  7.29212  7.04007  6.78879  6.54003  6.29339  6.04806  5.80489  5.56480
  5.32999  5.10048  4.87727  4.66003  4.45057  4.24835  4.05506  3.87022
  3.69293  3.52547  3.36678  3.21660  3.07482  2.94272  2.81965  2.70542
  2.59935  2.50022  2.40900  2.32402  2.24475  2.17077  2.10164  2.03646
  1.97540  1.91784  1.86389  1.81311  1.76514  1.72016  1.67755  1.63714
  1.59887  1.56289  1.52898  1.49722  1.46724  1.43923  1.41306  1.38835
  1.36534  1.34360  1.32304  1.30344  1.28491  1.26710  1.25034  1.23425
  1.21901  1.20466  1.19108  1.17837  1.16637  1.15514  1.14473  1.13482
  1.12557  1.11697  1.10875  1.10118  1.09390  1.08711  1.08070  1.07633
  1.07105  1.06615  1.06180  1.05767  1.05390  1.05035  1.04715  1.04413
  1.04127  1.03877  1.03630  1.03408  1.03190  1.02998  1.02822  1.02639
  1.02482  1.02326  1.02169  1.02029  1.01901  1.01796  1.01739  1.01675
  1.01593  1.01532  1.01458  1.01386  1.01322  1.01254  1.01188  1.01122
  1.01063  1.01016  1.00964  1.00906  1.00858  1.00815  1.00779  1.00726
  1.00694  1.00646  1.00613  1.00577  1.00551  1.00526  1.00488  1.00462
  1.00441  1.00421  1.00395  1.00372  1.00351  1.00340  1.00317  1.00300
  1.00288  1.00270  1.00260  1.00239  1.00236  1.00229  1.00211  1.00203
  1.00200  1.00184  1.00183  1.00171  1.00166  1.00159  1.00148  1.00152
  1.00141  1.00131  1.00130  1.00125  1.00127  1.00115  1.00109  1.00110
  1.00107  1.00104  1.00103  1.00097  1.00100  1.00098  1.00095  1.00090
  1.00090  1.00085  1.00085  1.00082  1.00084  1.00074  1.00077
